Bandera Gray		Buffalo Berea		Gray Berea		
PV	Amplitude, Pa	PV	Amplitude, Pa	PV	Amplitude, Pa	
1129.269887	0.223000115			1490.070435	0.068465361	
1129.554606	0.222652754			1490.437814	0.068361692	
1129.839334	0.222357659			1490.805178	0.068303993	
1130.124051	0.222583442			1491.172553	0.068333024	
1130.408787	0.222438772			1491.539921	0.06833608	
1130.693502	0.222529232			1491.907287	0.068337974	
1130.978237	0.22221208			1492.274655	0.068303721	
1131.262985	0.22246853			1492.642028	0.06822625	
1131.547737	0.222333851			1493.009393	0.068157717	
1131.832484	0.222053475			1493.376754	0.068145009	
1132.117238	0.222061503			1493.744129	0.068066705	
1132.40201	0.221843194			1494.111483	0.06808171	
1132.686777	0.221563385			1494.478842	0.068087257	
1132.971554	0.221446562			1494.846205	0.068095991	
1133.256333	0.221094527			1495.21355	0.067991567	
1133.541105	0.22117521			1495.580924	0.067979513	
1133.825901	0.221477505			1495.948278	0.067899664	
1134.110696	0.221249916			1496.31564	0.067825697	
1134.395503	0.220919409			1496.682995	0.067782038	
1134.680303	0.220610386			1497.050337	0.067733167	
1134.965121	0.220448914			1497.417673	0.067582151	
1135.249953	0.220336175			1497.785028	0.067545695	
1135.534778	0.220527896			1498.152375	0.06759109	
1135.819607	0.221129291			1498.519717	0.067655063	
1136.10444	0.221216514			1498.887066	0.067674916	
1136.389284	0.221497679			1499.254399	0.067701909	
1136.674138	0.221356012			1499.621741	0.067656505	
1136.958988	0.221497751			1499.989077	0.067689486	
1137.243851	0.221959488			1500.356424	0.067661255	
1137.52872	0.222182193			1500.723756	0.067622427	
1137.813585	0.222279749			1501.091078	0.067543036	
1138.098451	0.222125209			1501.458417	0.067537058	
1138.38334	0.22208826			1501.825749	0.067606803	
1138.668239	0.221906485			1502.193073	0.06763524	
1138.953118	0.221868475			1502.560399	0.067631878	
1139.238027	0.221613402			1502.927734	0.067643422	
1139.52293	0.221677198			1503.295052	0.067630902	
1139.807839	0.222000836			1503.662375	0.067639526	
1140.092761	0.22185544			1504.029676	0.067648509	
1140.377694	0.221762998			1504.397006	0.067618839	
1140.66263	0.221737541			1504.764344	0.067653289	
1140.947562	0.221630155			1505.131661	0.067636295	
1141.232501	0.222079438			1505.498989	0.067622685	
1141.517456	0.222013773			1505.866305	0.067725066	
1141.802411	0.221729901			1506.233624	0.067744567	
1142.087369	0.221841958			1506.600926	0.067766395	
1142.372332	0.221224349			1506.96824	0.067755687	
1142.657317	0.221223403			1507.335561	0.067755493	
1142.9423	0.220592158			1507.70287	0.067748481	
1143.227288	0.220544376			1508.070189	0.067717915	
1143.512275	0.220853406			1508.437515	0.06762744	
1143.797269	0.22070708			1508.804826	0.067569639	
1144.082283	0.220036813			1509.17215	0.067626468	
1144.367299	0.219932412			1509.539454	0.067623832	
1144.652294	0.219896237			1509.906777	0.067547608	
1144.937309	0.219893802			1510.274087	0.067574569	
1145.222334	0.219827431			1510.641386	0.067561901	
1145.507367	0.219950396			1511.008689	0.06759677	
1145.792386	0.21976545			1511.376009	0.067594136	
1146.077417	0.219569985			1511.743319	0.067519028	
1146.362458	0.219462899			1512.110618	0.067423466	
1146.647493	0.219612241			1512.477919	0.067412587	
1146.932545	0.219197112			1512.845227	0.067318762	
1147.21759	0.219264591			1513.212538	0.067189465	
1147.502646	0.219364779			1513.57983	0.067122524	
1147.787698	0.219330174			1513.947138	0.067032014	
1148.072762	0.219263372			1514.314428	0.066998047	
1148.357825	0.218928162			1514.681727	0.066996218	
1148.64289	0.218812461			1515.049032	0.067037168	
1148.927957	0.218508192			1515.41632	0.067007359	
1149.213018	0.218725054			1515.783593	0.066947041	
1149.498111	0.2189078			1516.15088	0.067045169	
1149.783183	0.219069179			1516.518169	0.067109331	
1150.068288	0.219250213			1516.885482	0.067078251	
1150.353383	0.218865939			1517.252779	0.067073309	
1150.638481	0.218656087			1517.620073	0.067036712	
1150.923584	0.218534876			1517.987369	0.067040876	
1151.208687	0.2185343			1518.354663	0.067079794	
1151.493792	0.218532068			1518.721946	0.067153176	
1151.778895	0.218289436			1519.089235	0.067113274	
1152.064016	0.218212763			1519.456525	0.067135595	
1152.349137	0.217886714			1519.823822	0.067203652	
1152.634258	0.217900103			1520.191104	0.067251719	
1152.919379	0.217830676			1520.558387	0.067233399	
1153.204508	0.217812735			1520.92567	0.067309975	
1153.489637	0.217487007			1521.292954	0.067346251	
1153.774768	0.217698392			1521.660234	0.067335042	
1154.059906	0.217462461			1522.027514	0.067452603	
1154.345049	0.216681013			1522.394799	0.06742696	
1154.630189	0.216816723			1522.762086	0.067336976	
1154.915328	0.216539753			1523.129372	0.067391047	
1155.200477	0.216438701			1523.496644	0.067405185	
1155.485639	0.216366939			1523.863921	0.067405547	
1155.770804	0.216141954			1524.231188	0.067407951	
1156.055965	0.216006957			1524.598477	0.067354753	
1156.341131	0.215961708			1524.965761	0.067341433	
1156.626303	0.215252545			1525.333022	0.067259965	
1156.911486	0.215002066			1525.700298	0.067310077	
1157.196659	0.214807144			1526.067574	0.067299104	
1157.481846	0.214837206			1526.434856	0.06728298	
1157.767029	0.214754979			1526.802128	0.067216273	
1158.052219	0.214101308			1527.169397	0.067206818	
1158.3374	0.21404588			1527.536667	0.067144508	
1158.622603	0.214464788			1527.903934	0.067005916	
1158.907804	0.214386389			1528.271181	0.066922464	
1159.192997	0.214296798			1528.638439	0.066857287	
1159.478212	0.214251703			1529.005716	0.066769366	
1159.763431	0.213980795			1529.372981	0.066632434	
1160.048646	0.214048889			1529.740242	0.066520378	
1160.333869	0.213707133			1530.107492	0.066424431	
1160.61907	0.213472385			1530.474746	0.066463206	
1160.904313	0.213611223			1530.841998	0.06650701	
1161.189526	0.213277798			1531.209256	0.066489755	
1161.474766	0.213725196			1531.576515	0.066579959	
1161.760005	0.213622627			1531.943774	0.066656984	
1162.045267	0.213259224			1532.311037	0.06668271	
1162.330509	0.213244318			1532.678284	0.066731766	
1162.615757	0.213039703			1533.045535	0.066690854	
1162.901017	0.212451314			1533.412799	0.066749953	
1163.186286	0.212469898			1533.78005	0.066773502	
1163.471544	0.212721273			1534.147294	0.066823175	
1163.756817	0.212253428			1534.514541	0.066833935	
1164.042104	0.212073593			1534.881799	0.066897012	
1164.327378	0.212267553			1535.249038	0.066900636	
1164.612652	0.21180051			1535.616299	0.066998593	
1164.897945	0.212228957			1535.983544	0.067005564	
1165.183235	0.212252505			1536.350794	0.066985609	
1165.468539	0.212019929			1536.718036	0.067053687	
1165.753841	0.211790519			1537.085291	0.06703509	
1166.039149	0.211866078			1537.452534	0.066944854	
1166.324456	0.211847491			1537.81977	0.066994559	
1166.609764	0.211691246			1538.187018	0.066885997	
1166.895078	0.211885103			1538.554252	0.066892521	
1167.180395	0.212144935			1538.921504	0.066874015	
1167.465722	0.212021564			1539.288745	0.066810873	
1167.751048	0.211889337			1539.655976	0.066754255	
1168.036375	0.21209973			1540.023226	0.066710164	
1168.321702	0.2121477			1540.390461	0.066730649	
1168.60704	0.212156552			1540.757705	0.066560197	
1168.89238	0.212626046			1541.124952	0.066533236	
1169.177726	0.212851631			1541.492176	0.066559452	
1169.463076	0.212571535			1541.859394	0.066424947	
1169.748423	0.212661616			1542.226636	0.06634017	
1170.033797	0.212580148			1542.593882	0.066310328	
1170.31916	0.21243516			1542.961112	0.066292956	
1170.604531	0.212326722			1543.328345	0.066239124	
1170.88989	0.212036668			1543.695581	0.066146316	
1171.175255	0.212252646			1544.062809	0.066159785	
1171.460632	0.212267854			1544.430052	0.066091929	
1171.746004	0.212119961			1544.797275	0.065960037	
1172.031381	0.212132282			1545.164526	0.065846525	
1172.316757	0.212206947			1545.531758	0.065880921	
1172.60213	0.212730821			1545.898994	0.065873384	
1172.88751	0.212584649			1546.266214	0.065793477	
1173.172879	0.212589692			1546.633436	0.065827763	
1173.458265	0.21240879			1547.000667	0.065835023	
1173.743656	0.212245659			1547.367888	0.065849304	
1174.029051	0.212058227			1547.735108	0.065929772	
1174.314426	0.211961477			1548.102316	0.066063212	
1174.59981	0.211638936			1548.469541	0.066198345	
1174.885207	0.211856587			1548.836764	0.066331173	
1175.17061	0.211906419			1549.203984	0.066438972	
1175.456002	0.211365672			1549.571217	0.066418978	
1175.741389	0.211547656			1549.938429	0.066473766	
1176.026798	0.211256623			1550.305647	0.066486895	
1176.312193	0.211284212			1550.672863	0.06650077	
1176.597612	0.211014779			1551.040088	0.066530938	
1176.883013	0.210828396			1551.407309	0.06654392	
1177.168413	0.210645111			1551.774536	0.066678162	
1177.453816	0.210651779			1552.141757	0.066724092	
1177.739224	0.210800841			1552.508956	0.066755621	
1178.024636	0.210678369			1552.876178	0.066817447	
1178.310046	0.210848712			1553.243381	0.066846725	
1178.595455	0.210943767			1553.610589	0.066895887	
1178.880872	0.210625209			1553.977799	0.066982514	
1179.166284	0.210581602			1554.344992	0.066913424	
1179.451701	0.210331988			1554.712189	0.066900091	
1179.737128	0.215712802			1555.079404	0.066922561	
1180.022564	0.220109276			1555.446607	0.066809444	
1180.308003	0.223592813			1555.813821	0.066726124	
1180.593432	0.225835651			1556.181028	0.066659983	
1180.878874	0.227092043			1556.548225	0.066559861	
1181.164303	0.227423281			1556.915439	0.066547298	
1181.449743	0.226673035			1557.282639	0.066442962	
				1557.649834	0.066372383	
				1558.017024	0.06639543	
				1558.384219	0.066278445	
				1558.75141	0.066189855	
				1559.118608	0.066010812	
				1559.485815	0.066016932	
				1559.853004	0.065879124	
				1560.22021	0.065833932	
				1560.587399	0.065762162	
				1560.954578	0.065753727	
				1561.321767	0.065709958	
				1561.688928	0.065590902	
				1562.056097	0.065556008	
				1562.423284	0.065583507	
				1562.790463	0.065497911	
				1563.157637	0.065336718	
				1563.524825	0.065341891	
				1563.891999	0.065312383	
				1564.259168	0.065136248	
				1564.62635	0.065047072	
				1564.993505	0.065074218	
				1565.360684	0.06501205	
				1565.727836	0.064946924	
				1566.095022	0.064934909	
				1566.462181	0.064962819	
				1566.829343	0.064983862	
				1567.196515	0.064892388	
				1567.563687	0.064923619	
				1567.930852	0.064849405	
				1568.298013	0.06484833	
				1568.665155	0.064792977	
				1569.032322	0.064828746	
				1569.399481	0.064873438	
				1569.766632	0.064815823	
				1570.133786	0.06483006	
				1570.500935	0.0647516	
				1570.868102	0.064766199	
				1571.235251	0.06478801	
				1571.602394	0.064769473	
				1571.96954	0.064812988	
				1572.336686	0.064783184	
				1572.703823	0.064649335	
				1573.070963	0.064684655	
				1573.438106	0.064613905	
				1573.805259	0.064589209	
				1574.172415	0.064613529	
				1574.539549	0.06461457	
				1574.906691	0.06461017	
				1575.273833	0.064633041	
				1575.640983	0.06460998	
				1576.008109	0.064701781	
				1576.375255	0.064676506	
				1576.742399	0.064572814	
				1577.109544	0.0645547	
				1577.476675	0.064571597	
				1577.843807	0.064586543	
				1578.210929	0.064432356	
				1578.578073	0.064327603	
				1578.945199	0.064205024	
				1579.312329	0.064235927	
				1579.679461	0.064208663	
				1580.046584	0.064211029	
				1580.413707	0.064183468	
				1580.780845	0.064097435	
				1581.147957	0.063935793	
				1581.515077	0.063873849	
				1581.882191	0.063797728	
				1582.249304	0.063762302	
				1582.616404	0.063652399	
				1582.983523	0.063676278	
				1583.35062	0.063692376	
				1583.717721	0.063601524	
				1584.084837	0.063563259	
				1584.451947	0.063548461	
				1584.819056	0.063575798	
				1585.186171	0.063457006	
				1585.553263	0.063402699	
				1585.920379	0.063424952	
				1586.287488	0.063351695	
				1586.654589	0.06328689	
				1587.021693	0.06325213	
				1587.38879	0.063270834	
				1587.755898	0.06324958	
				1588.123005	0.063263967	
				1588.490105	0.063299254	
				1588.857213	0.063427537	
				1589.224322	0.063511201	
				1589.591405	0.063481306	
				1589.958502	0.063581106	
				1590.325599	0.063607707	
				1590.692692	0.063619614	
				1591.059785	0.063610021	
				1591.426866	0.063738728	
				1591.793968	0.063833215	
				1592.161061	0.063895792	
				1592.528162	0.063971315	
				1592.895228	0.063980437	
				1593.26232	0.064004112	
				1593.629397	0.064018119	
				1593.996503	0.063996045	
				1594.363595	0.063998541	
				1594.730688	0.063868884	
				1595.097771	0.063864537	
				1595.464864	0.063809195	
				1595.83194	0.063765074	
				1596.199021	0.06366357	
				1596.566108	0.063636881	
				1596.93318	0.063741194	
				1597.300246	0.06382909	
				1597.667324	0.063891444	
				1598.034405	0.063884018	
				1598.401481	0.06382083	
				1598.76854	0.063727702	
				1599.135629	0.063722458	
				1599.502706	0.06373426	
				1599.869765	0.063718156	
				1600.236831	0.063668762	
				1600.603903	0.063677797	
				1600.970965	0.063627282	
				1601.338022	0.063646758	
				1601.705085	0.063619325	
				1602.072136	0.063515492	
				1602.439215	0.063496021	
				1602.806268	0.063467583	
				1603.173325	0.063501943	
				1603.54039	0.063506787	
				1603.907437	0.063494486	
				1604.274479	0.063473656	
				1604.641543	0.063478897	
				1605.008597	0.063456551	
				1605.375652	0.063474994	
				1605.742693	0.063545139	
				1606.109735	0.063564649	
				1606.476782	0.063528277	
				1606.843811	0.063538039	
				1607.210863	0.063549618	
				1607.577914	0.063489752	
				1607.944956	0.063433391	
				1608.312014	0.063485311	
				1608.679059	0.063461096	
				1609.046101	0.063474361	
				1609.413126	0.063490327	
				1609.780176	0.063549653	
				1610.147204	0.063509078	
				1610.514251	0.063455985	
				1610.881288	0.063393241	
				1611.248322	0.063390315	
				1611.615354	0.063331563	
				1611.982389	0.063307499	
				1612.349422	0.063265895	
				1612.716456	0.063225572	
				1613.083496	0.063134758	
				1613.450539	0.063085005	
				1613.817575	0.063017656	
				1614.184593	0.063033947	
				1614.551629	0.063038997	
				1614.918652	0.063038131	
				1615.285684	0.06304882	
				1615.652704	0.063023304	
				1616.019726	0.06297379	
				1616.386755	0.06292736	
				1616.753777	0.062964296	
				1617.120789	0.063000365	
				1617.487822	0.063103856	
				1617.854843	0.06312448	
				1618.221871	0.063116117	
				1618.588894	0.063096766	
				1618.95592	0.063102419	
				1619.322934	0.063089102	
				1619.689954	0.063104115	
				1620.056962	0.063102168	
				1620.423979	0.063101714	
				1620.790986	0.06306963	
				1621.157979	0.063036199	
				1621.524987	0.063148088	
				1621.891983	0.063111308	
				1622.258978	0.063120639	
				1622.625973	0.063122405	
				1622.992996	0.063151114	
				1623.360002	0.063206979	
				1623.726982	0.063251929	
				1624.093982	0.063285518	
				1624.460988	0.06332457	
				1624.827971	0.063336715	
				1625.194981	0.063386995	
				1625.561975	0.063332713	
				1625.928983	0.063363706	
				1626.295962	0.063355073	
				1626.662952	0.063429208	
				1627.029951	0.063453058	
				1627.396938	0.063430057	
				1627.763933	0.063401004	
				1628.130908	0.063336625	
				1628.497894	0.06322133	
				1628.864861	0.063232994	
				1629.231845	0.063196918	
				1629.598843	0.063136676	
				1629.965811	0.06307177	
				1630.332799	0.06307312	
				1630.699773	0.063006989	
				1631.066753	0.062986	
				1631.433727	0.062901203	
				1631.80067	0.062946899	
				1632.167577	0.063038242	
				1632.534456	0.063046108	
				1632.901316	0.063057001	
				1633.268177	0.063081671	
				1633.63502	0.063172159	
				1634.001861	0.063223545	
				1634.368707	0.063236824	
				1634.735552	0.063303201	
				1635.102398	0.063429043	
				1635.469232	0.063488412	
				1635.836075	0.063550511	
				1636.202904	0.063534498	
				1636.569747	0.063564575	
				1636.936571	0.063556233	
				1637.303382	0.063609063	
				1637.670209	0.063699927	
				1638.037037	0.063744448	
				1638.403865	0.063718582	
				1638.770687	0.063713376	
				1639.137516	0.063730245	
				1639.504334	0.063766916	
				1639.871151	0.063878148	
				1640.237985	0.063781318	
				1640.604808	0.063855107	
				1640.971651	0.063937864	
